Y,X,time,lat,lon,RR
4425500.0,5004500.0,2018-04-26,62.350494,23.23177,6.2
4425500.0,5005500.0,2018-04-26,62.34881,23.250666,6.4
4425500.0,5006500.0,2018-04-26,62.34712,23.269562,10.7
4425500.0,5007500.0,2018-04-26,62.34543,23.288454,10.7
4425500.0,5008500.0,2018-04-26,62.343735,23.307346,10.8
4425500.0,5009500.0,2018-04-26,62.342037,23.326235,10.8
4425500.0,5010500.0,2018-04-26,62.34034,23.345121,10.8
4425500.0,5011500.0,2018-04-26,62.33864,23.364008,10.9
4425500.0,5012500.0,2018-04-26,62.336933,23.38289,10.7
4425500.0,5013500.0,2018-04-26,62.335228,23.401773,10.9
4425500.0,5014500.0,2018-04-26,62.33352,23.420652,10.9
4425500.0,5015500.0,2018-04-26,62.33181,23.43953,10.9
4425500.0,5016500.0,2018-04-26,62.330097,23.458405,10.9
4425500.0,5017500.0,2018-04-26,62.32838,23.477278,10.8
4425500.0,5018500.0,2018-04-26,62.326664,23.49615,10.8
4425500.0,5019500.0,2018-04-26,62.324944,23.51502,10.8
4424500.0,5000500.0,2018-04-26,62.348392,23.152332,5.3
4424500.0,5001500.0,2018-04-26,62.346714,23.171232,5.5
4424500.0,5002500.0,2018-04-26,62.345036,23.19013,5.7
4424500.0,5003500.0,2018-04-26,62.343353,23.209026,5.9
4424500.0,5004500.0,2018-04-26,62.34167,23.22792,6.2
4424500.0,5005500.0,2018-04-26,62.339985,23.246813,10.6
4424500.0,5006500.0,2018-04-26,62.338295,23.265701,10.5
4424500.0,5007500.0,2018-04-26,62.336605,23.28459,10.5
4424500.0,5008500.0,2018-04-26,62.33491,23.303476,10.5
4424500.0,5009500.0,2018-04-26,62.333218,23.32236,10.6
4424500.0,5010500.0,2018-04-26,62.331516,23.341244,10.6
4424500.0,5011500.0,2018-04-26,62.32982,23.360123,10.7
4424500.0,5012500.0,2018-04-26,62.328114,23.379002,10.4
4424500.0,5013500.0,2018-04-26,62.32641,23.397877,10.7
4424500.0,5014500.0,2018-04-26,62.324703,23.416752,10.7
4424500.0,5015500.0,2018-04-26,62.322994,23.435623,10.7
4424500.0,5016500.0,2018-04-26,62.32128,23.454494,10.7
4424500.0,5017500.0,2018-04-26,62.319565,23.473362,10.6
4424500.0,5018500.0,2018-04-26,62.31785,23.49223,10.7
4424500.0,5019500.0,2018-04-26,62.31613,23.511093,10.6
4423500.0,5000500.0,2018-04-26,62.339565,23.148506,5.3
4423500.0,5001500.0,2018-04-26,62.33789,23.167402,5.5
4423500.0,5002500.0,2018-04-26,62.336212,23.186295,5.7
4423500.0,5003500.0,2018-04-26,62.33453,23.205185,5.9
4423500.0,5004500.0,2018-04-26,62.332848,23.224073,10.3
4423500.0,5005500.0,2018-04-26,62.33116,23.24296,10.3
4423500.0,5006500.0,2018-04-26,62.329475,23.261845,10.3
4423500.0,5007500.0,2018-04-26,62.32778,23.280727,10.3
4423500.0,5008500.0,2018-04-26,62.32609,23.299608,10.3
4423500.0,5009500.0,2018-04-26,62.324394,23.318487,10.4
4423500.0,5010500.0,2018-04-26,62.322697,23.337364,10.4
4423500.0,5011500.0,2018-04-26,62.321,23.35624,10.5
4423500.0,5012500.0,2018-04-26,62.319298,23.375113,10.4
4423500.0,5013500.0,2018-04-26,62.317593,23.393984,10.4
4423500.0,5014500.0,2018-04-26,62.315884,23.412853,10.4
4423500.0,5015500.0,2018-04-26,62.314175,23.43172,10.5
4423500.0,5016500.0,2018-04-26,62.312466,23.450586,10.5
4423500.0,5017500.0,2018-04-26,62.31075,23.469448,10.5
4423500.0,5018500.0,2018-04-26,62.309032,23.48831,10.4
4423500.0,5019500.0,2018-04-26,62.307316,23.50717,10.4
4422500.0,5000500.0,2018-04-26,62.33074,23.144684,5.3
4422500.0,5001500.0,2018-04-26,62.329063,23.163572,5.5
4422500.0,5002500.0,2018-04-26,62.32739,23.18246,5.8
4422500.0,5003500.0,2018-04-26,62.325706,23.201345,10.1
4422500.0,5004500.0,2018-04-26,62.324024,23.22023,10.1
4422500.0,5005500.0,2018-04-26,62.32234,23.23911,10.1
4422500.0,5006500.0,2018-04-26,62.320652,23.257992,10.1
4422500.0,5007500.0,2018-04-26,62.318962,23.276869,10.1
4422500.0,5008500.0,2018-04-26,62.31727,23.295746,10.1
4422500.0,5009500.0,2018-04-26,62.315575,23.314617,10.2
4422500.0,5010500.0,2018-04-26,62.313877,23.33349,10.2
4422500.0,5011500.0,2018-04-26,62.31218,23.35236,10.3
4422500.0,5012500.0,2018-04-26,62.31048,23.371227,10.2
4422500.0,5013500.0,2018-04-26,62.308773,23.390095,10.3
4422500.0,5014500.0,2018-04-26,62.307068,23.408958,10.2
4422500.0,5015500.0,2018-04-26,62.30536,23.42782,10.4
4422500.0,5016500.0,2018-04-26,62.303646,23.44668,10.3
4422500.0,5017500.0,2018-04-26,62.301933,23.465538,10.3
4422500.0,5018500.0,2018-04-26,62.300217,23.484394,10.2
4422500.0,5019500.0,2018-04-26,62.2985,23.503248,10.2
4421500.0,5000500.0,2018-04-26,62.321915,23.140863,5.3
4421500.0,5001500.0,2018-04-26,62.32024,23.159746,5.5
4421500.0,5002500.0,2018-04-26,62.31856,23.17863,5.8
4421500.0,5003500.0,2018-04-26,62.316883,23.19751,9.9
4421500.0,5004500.0,2018-04-26,62.3152,23.216389,9.8
4421500.0,5005500.0,2018-04-26,62.313515,23.235266,9.9
4421500.0,5006500.0,2018-04-26,62.31183,23.254139,9.8
4421500.0,5007500.0,2018-04-26,62.31014,23.273012,9.8
4421500.0,5008500.0,2018-04-26,62.30845,23.291883,9.8
4421500.0,5009500.0,2018-04-26,62.306755,23.310751,9.9
4421500.0,5010500.0,2018-04-26,62.305058,23.329618,10.0
4421500.0,5011500.0,2018-04-26,62.30336,23.348482,10.0
4421500.0,5012500.0,2018-04-26,62.30166,23.367346,10.0
4421500.0,5013500.0,2018-04-26,62.299953,23.386206,10.1
4421500.0,5014500.0,2018-04-26,62.29825,23.405066,10.2
4421500.0,5015500.0,2018-04-26,62.29654,23.423922,10.2
4421500.0,5016500.0,2018-04-26,62.29483,23.442778,10.1
4421500.0,5017500.0,2018-04-26,62.293118,23.46163,10.1
4421500.0,5018500.0,2018-04-26,62.2914,23.48048,10.1
4421500.0,5019500.0,2018-04-26,62.289684,23.49933,10.0
4420500.0,5000500.0,2018-04-26,62.313087,23.137045,5.3
4420500.0,5001500.0,2018-04-26,62.311417,23.155924,5.6
4420500.0,5002500.0,2018-04-26,62.30974,23.1748,9.8
4420500.0,5003500.0,2018-04-26,62.30806,23.193676,9.7
4420500.0,5004500.0,2018-04-26,62.306377,23.21255,9.6
4420500.0,5005500.0,2018-04-26,62.30469,23.23142,9.6
4420500.0,5006500.0,2018-04-26,62.303005,23.25029,9.7
4420500.0,5007500.0,2018-04-26,62.30132,23.269157,9.7
4420500.0,5008500.0,2018-04-26,62.299625,23.288023,9.5
4420500.0,5009500.0,2018-04-26,62.297935,23.306887,9.6
4420500.0,5010500.0,2018-04-26,62.296238,23.325748,9.6
4420500.0,5011500.0,2018-04-26,62.29454,23.344608,9.6
4420500.0,5012500.0,2018-04-26,62.29284,23.363464,9.7
4420500.0,5013500.0,2018-04-26,62.291138,23.38232,9.8
4420500.0,5014500.0,2018-04-26,62.289433,23.401175,9.9
4420500.0,5015500.0,2018-04-26,62.287724,23.420027,10.0
4420500.0,5016500.0,2018-04-26,62.286015,23.438875,9.9
4420500.0,5017500.0,2018-04-26,62.2843,23.457724,9.9
4420500.0,5018500.0,2018-04-26,62.282585,23.47657,9.8
4420500.0,5019500.0,2018-04-26,62.28087,23.495415,9.8
4419500.0,5000500.0,2018-04-26,62.304264,23.133228,5.4
4419500.0,5001500.0,2018-04-26,62.30259,23.152103,9.6
4419500.0,5002500.0,2018-04-26,62.300915,23.170975,9.5
4419500.0,5003500.0,2018-04-26,62.299236,23.189844,9.5
4419500.0,5004500.0,2018-04-26,62.297554,23.208714,9.4
4419500.0,5005500.0,2018-04-26,62.29587,23.22758,9.4
4419500.0,5006500.0,2018-04-26,62.294186,23.246445,9.5
4419500.0,5007500.0,2018-04-26,62.292496,23.265306,9.5
4419500.0,5008500.0,2018-04-26,62.290806,23.284166,9.5
4419500.0,5009500.0,2018-04-26,62.289112,23.303024,9.4
4419500.0,5010500.0,2018-04-26,62.28742,23.32188,9.4
4419500.0,5011500.0,2018-04-26,62.28572,23.340734,9.4
4419500.0,5012500.0,2018-04-26,62.28402,23.359589,9.4
4419500.0,5013500.0,2018-04-26,62.28232,23.378439,9.6
4419500.0,5014500.0,2018-04-26,62.280613,23.397287,9.7
4419500.0,5015500.0,2018-04-26,62.278908,23.416134,9.7
4419500.0,5016500.0,2018-04-26,62.277195,23.434978,9.7
4419500.0,5017500.0,2018-04-26,62.275486,23.453821,9.6
4419500.0,5018500.0,2018-04-26,62.27377,23.472662,9.6
4419500.0,5019500.0,2018-04-26,62.272053,23.4915,9.7
4418500.0,5000500.0,2018-04-26,62.295437,23.129416,9.4
4418500.0,5001500.0,2018-04-26,62.293762,23.148285,9.3
4418500.0,5002500.0,2018-04-26,62.292088,23.16715,9.3
4418500.0,5003500.0,2018-04-26,62.29041,23.186016,9.3
4418500.0,5004500.0,2018-04-26,62.28873,23.20488,9.2
4418500.0,5005500.0,2018-04-26,62.28705,23.22374,9.1
4418500.0,5006500.0,2018-04-26,62.285362,23.2426,9.1
4418500.0,5007500.0,2018-04-26,62.283672,23.261457,9.3
4418500.0,5008500.0,2018-04-26,62.281982,23.280312,9.3
4418500.0,5009500.0,2018-04-26,62.280293,23.299166,9.2
4418500.0,5010500.0,2018-04-26,62.2786,23.318016,9.2
4418500.0,5011500.0,2018-04-26,62.2769,23.336866,9.2
4418500.0,5012500.0,2018-04-26,62.2752,23.355713,9.2
4418500.0,5013500.0,2018-04-26,62.2735,23.374557,9.2
4418500.0,5014500.0,2018-04-26,62.271793,23.393402,9.4
4418500.0,5015500.0,2018-04-26,62.27009,23.412243,9.5
4418500.0,5016500.0,2018-04-26,62.26838,23.431084,9.5
4418500.0,5017500.0,2018-04-26,62.266666,23.44992,9.5
4418500.0,5018500.0,2018-04-26,62.264954,23.468756,9.4
4418500.0,5019500.0,2018-04-26,62.263237,23.487589,9.5
4417500.0,5000500.0,2018-04-26,62.286613,23.125605,9.1
4417500.0,5001500.0,2018-04-26,62.28494,23.144468,9.1
4417500.0,5002500.0,2018-04-26,62.283264,23.16333,8.9
4417500.0,5003500.0,2018-04-26,62.281586,23.18219,9.1
4417500.0,5004500.0,2018-04-26,62.279907,23.201048,9.0
4417500.0,5005500.0,2018-04-26,62.278225,23.219904,8.9
4417500.0,5006500.0,2018-04-26,62.27654,23.238758,9.0
4417500.0,5007500.0,2018-04-26,62.274853,23.25761,9.0
4417500.0,5008500.0,2018-04-26,62.273163,23.27646,9.0
4417500.0,5009500.0,2018-04-26,62.27147,23.295307,9.1
4417500.0,5010500.0,2018-04-26,62.269775,23.314154,9.0
4417500.0,5011500.0,2018-04-26,62.26808,23.332998,9.0
4417500.0,5012500.0,2018-04-26,62.26638,23.351841,9.0
4417500.0,5013500.0,2018-04-26,62.26468,23.370682,9.0
4417500.0,5014500.0,2018-04-26,62.262978,23.389519,9.2
4417500.0,5015500.0,2018-04-26,62.26127,23.408356,9.3
4417500.0,5016500.0,2018-04-26,62.259563,23.42719,9.3
4417500.0,5017500.0,2018-04-26,62.25785,23.446022,9.2
4417500.0,5018500.0,2018-04-26,62.256138,23.464853,9.2
4417500.0,5019500.0,2018-04-26,62.25442,23.48368,9.2
4416500.0,5000500.0,2018-04-26,62.277786,23.121798,8.9
4416500.0,5001500.0,2018-04-26,62.276115,23.140656,8.9
4416500.0,5002500.0,2018-04-26,62.27444,23.159512,8.7
4416500.0,5003500.0,2018-04-26,62.272762,23.178368,8.8
4416500.0,5004500.0,2018-04-26,62.271084,23.19722,8.8
4416500.0,5005500.0,2018-04-26,62.2694,23.21607,8.7
4416500.0,5006500.0,2018-04-26,62.267715,23.234919,8.7
4416500.0,5007500.0,2018-04-26,62.26603,23.253765,8.8
4416500.0,5008500.0,2018-04-26,62.26434,23.27261,8.8
4416500.0,5009500.0,2018-04-26,62.26265,23.291452,8.8
4416500.0,5010500.0,2018-04-26,62.260956,23.310293,8.8
4416500.0,5011500.0,2018-04-26,62.25926,23.329134,8.8
4416500.0,5012500.0,2018-04-26,62.25756,23.347971,8.8
4416500.0,5013500.0,2018-04-26,62.25586,23.366806,8.8
4416500.0,5014500.0,2018-04-26,62.254158,23.38564,8.8
4416500.0,5015500.0,2018-04-26,62.252453,23.40447,9.1
4416500.0,5016500.0,2018-04-26,62.250744,23.4233,9.0
4416500.0,5017500.0,2018-04-26,62.249035,23.442127,9.0
4416500.0,5018500.0,2018-04-26,62.247322,23.460953,8.9
4416500.0,5019500.0,2018-04-26,62.245605,23.479774,8.8
4415500.0,5000500.0,2018-04-26,62.26896,23.11799,8.7
4415500.0,5001500.0,2018-04-26,62.26729,23.136845,8.7
4415500.0,5002500.0,2018-04-26,62.265614,23.155697,8.6
4415500.0,5003500.0,2018-04-26,62.26394,23.174545,8.6
4415500.0,5004500.0,2018-04-26,62.26226,23.193394,8.5
4415500.0,5005500.0,2018-04-26,62.26058,23.212238,8.5
4415500.0,5006500.0,2018-04-26,62.258896,23.231083,8.5
4415500.0,5007500.0,2018-04-26,62.25721,23.249924,8.6
4415500.0,5008500.0,2018-04-26,62.25552,23.268764,8.6
4415500.0,5009500.0,2018-04-26,62.25383,23.287601,8.7
4415500.0,5010500.0,2018-04-26,62.252136,23.306437,8.6
4415500.0,5011500.0,2018-04-26,62.25044,23.325272,8.6
4415500.0,5012500.0,2018-04-26,62.24874,23.344103,8.6
4415500.0,5013500.0,2018-04-26,62.247044,23.362932,8.6
4415500.0,5014500.0,2018-04-26,62.24534,23.381762,8.7
4415500.0,5015500.0,2018-04-26,62.243633,23.400587,8.7
4415500.0,5016500.0,2018-04-26,62.24193,23.419413,8.8
4415500.0,5017500.0,2018-04-26,62.24022,23.438234,8.7
4415500.0,5018500.0,2018-04-26,62.238506,23.457054,8.6
4415500.0,5019500.0,2018-04-26,62.236794,23.475872,8.6
4414500.0,5000500.0,2018-04-26,62.260136,23.114187,8.4
4414500.0,5001500.0,2018-04-26,62.258465,23.133036,8.4
4414500.0,5002500.0,2018-04-26,62.25679,23.151882,8.4
4414500.0,5003500.0,2018-04-26,62.25511,23.170727,8.3
4414500.0,5004500.0,2018-04-26,62.253433,23.18957,8.3
4414500.0,5005500.0,2018-04-26,62.251755,23.20841,8.3
4414500.0,5006500.0,2018-04-26,62.250072,23.227247,8.3
4414500.0,5007500.0,2018-04-26,62.248386,23.246084,8.3
4414500.0,5008500.0,2018-04-26,62.246696,23.26492,8.4
4414500.0,5009500.0,2018-04-26,62.245007,23.283752,8.4
4414500.0,5010500.0,2018-04-26,62.243317,23.302584,8.4
4414500.0,5011500.0,2018-04-26,62.24162,23.321411,8.4
4414500.0,5012500.0,2018-04-26,62.23992,23.340239,8.4
4414500.0,5013500.0,2018-04-26,62.238224,23.359062,8.4
4414500.0,5014500.0,2018-04-26,62.236523,23.377886,8.5
4414500.0,5015500.0,2018-04-26,62.234818,23.396708,8.5
4414500.0,5016500.0,2018-04-26,62.23311,23.415525,8.6
4414500.0,5017500.0,2018-04-26,62.2314,23.434343,8.6
4414500.0,5018500.0,2018-04-26,62.22969,23.453157,8.5
4414500.0,5019500.0,2018-04-26,62.227978,23.471972,8.4
4413500.0,5000500.0,2018-04-26,62.25131,23.110388,8.2
4413500.0,5001500.0,2018-04-26,62.249638,23.12923,8.1
4413500.0,5002500.0,2018-04-26,62.247963,23.148071,8.1
4413500.0,5003500.0,2018-04-26,62.24629,23.16691,8.1
4413500.0,5004500.0,2018-04-26,62.24461,23.185747,8.1
4413500.0,5005500.0,2018-04-26,62.24293,23.204582,8.0
4413500.0,5006500.0,2018-04-26,62.24125,23.223417,8.1
4413500.0,5007500.0,2018-04-26,62.239563,23.242249,8.1
4413500.0,5008500.0,2018-04-26,62.237877,23.261078,8.1
4413500.0,5009500.0,2018-04-26,62.236187,23.279905,8.2
4413500.0,5010500.0,2018-04-26,62.234493,23.29873,8.2
4413500.0,5011500.0,2018-04-26,62.2328,23.317554,8.2
4413500.0,5012500.0,2018-04-26,62.231102,23.336376,8.2
4413500.0,5013500.0,2018-04-26,62.229404,23.355196,8.2
4413500.0,5014500.0,2018-04-26,62.227703,23.374014,8.2
4413500.0,5015500.0,2018-04-26,62.225998,23.39283,8.3
4413500.0,5016500.0,2018-04-26,62.224293,23.411642,8.3
4413500.0,5017500.0,2018-04-26,62.222584,23.430454,8.3
4413500.0,5018500.0,2018-04-26,62.220875,23.449265,8.3
4413500.0,5019500.0,2018-04-26,62.21916,23.468073,8.3
4412500.0,5000500.0,2018-04-26,62.24248,23.106588,7.9
4412500.0,5001500.0,2018-04-26,62.24081,23.125427,7.9
4412500.0,5002500.0,2018-04-26,62.23914,23.144262,8.0
4412500.0,5003500.0,2018-04-26,62.237465,23.163097,7.9
4412500.0,5004500.0,2018-04-26,62.235786,23.181929,7.8
4412500.0,5005500.0,2018-04-26,62.234108,23.20076,7.9
4412500.0,5006500.0,2018-04-26,62.232426,23.219587,7.9
4412500.0,5007500.0,2018-04-26,62.23074,23.238415,7.9
4412500.0,5008500.0,2018-04-26,62.229053,23.257238,7.9
4412500.0,5009500.0,2018-04-26,62.227364,23.27606,8.0
4412500.0,5010500.0,2018-04-26,62.225674,23.294882,8.0
4412500.0,5011500.0,2018-04-26,62.22398,23.3137,7.9
4412500.0,5012500.0,2018-04-26,62.222282,23.332516,8.0
4412500.0,5013500.0,2018-04-26,62.220585,23.351332,8.0
4412500.0,5014500.0,2018-04-26,62.218884,23.370144,8.0
4412500.0,5015500.0,2018-04-26,62.217182,23.388954,8.0
4412500.0,5016500.0,2018-04-26,62.215473,23.407763,8.1
4412500.0,5017500.0,2018-04-26,62.213768,23.42657,8.1
4412500.0,5018500.0,2018-04-26,62.212055,23.445375,8.0
4412500.0,5019500.0,2018-04-26,62.210342,23.464178,8.0
4411500.0,5000500.0,2018-04-26,62.233654,23.102793,7.7
4411500.0,5001500.0,2018-04-26,62.231987,23.121626,7.7
4411500.0,5002500.0,2018-04-26,62.230312,23.140457,7.7
4411500.0,5003500.0,2018-04-26,62.228638,23.159286,7.6
4411500.0,5004500.0,2018-04-26,62.226963,23.178114,7.6
4411500.0,5005500.0,2018-04-26,62.225285,23.196938,7.6
4411500.0,5006500.0,2018-04-26,62.223602,23.215761,7.6
4411500.0,5007500.0,2018-04-26,62.221916,23.234583,7.7
4411500.0,5008500.0,2018-04-26,62.22023,23.2534,7.8
4411500.0,5009500.0,2018-04-26,62.218544,23.272219,7.8
4411500.0,5010500.0,2018-04-26,62.216854,23.291035,7.7
4411500.0,5011500.0,2018-04-26,62.21516,23.309847,7.8
4411500.0,5012500.0,2018-04-26,62.213463,23.32866,7.8
4411500.0,5013500.0,2018-04-26,62.211765,23.34747,7.8
4411500.0,5014500.0,2018-04-26,62.210064,23.366276,7.8
4411500.0,5015500.0,2018-04-26,62.208363,23.385082,7.8
4411500.0,5016500.0,2018-04-26,62.206657,23.403885,7.8
4411500.0,5017500.0,2018-04-26,62.20495,23.422688,7.8
4411500.0,5018500.0,2018-04-26,62.20324,23.441486,7.8
4411500.0,5019500.0,2018-04-26,62.201527,23.460285,7.8
4410500.0,5000500.0,2018-04-26,62.22483,23.099,7.5
4410500.0,5001500.0,2018-04-26,62.22316,23.117828,7.5
4410500.0,5002500.0,2018-04-26,62.22149,23.136654,7.4
4410500.0,5003500.0,2018-04-26,62.219814,23.155478,7.4
4410500.0,5004500.0,2018-04-26,62.21814,23.1743,7.4
4410500.0,5005500.0,2018-04-26,62.21646,23.19312,7.4
4410500.0,5006500.0,2018-04-26,62.21478,23.211937,7.4
4410500.0,5007500.0,2018-04-26,62.213097,23.230753,7.5
4410500.0,5008500.0,2018-04-26,62.21141,23.249567,7.5
4410500.0,5009500.0,2018-04-26,62.20972,23.26838,7.5
4410500.0,5010500.0,2018-04-26,62.20803,23.28719,7.5
4410500.0,5011500.0,2018-04-26,62.20634,23.305998,7.5
4410500.0,5012500.0,2018-04-26,62.204643,23.324804,7.5
4410500.0,5013500.0,2018-04-26,62.202946,23.343609,7.6
4410500.0,5014500.0,2018-04-26,62.20125,23.362411,7.5
4410500.0,5015500.0,2018-04-26,62.199543,23.381212,7.6
4410500.0,5016500.0,2018-04-26,62.19784,23.40001,7.6
4410500.0,5017500.0,2018-04-26,62.196133,23.418806,7.5
4410500.0,5018500.0,2018-04-26,62.194424,23.437601,7.6
4410500.0,5019500.0,2018-04-26,62.19271,23.456394,7.5
