Y,X,time,lat,lon,RR
4415500.0,5005500.0,2018-04-21,62.26058,23.212238,9.3
4415500.0,5006500.0,2018-04-21,62.258896,23.231083,9.4
4415500.0,5007500.0,2018-04-21,62.25721,23.249924,9.6
4415500.0,5008500.0,2018-04-21,62.25552,23.268764,9.7
4415500.0,5009500.0,2018-04-21,62.25383,23.287601,9.9
4415500.0,5010500.0,2018-04-21,62.252136,23.306437,10.0
4415500.0,5011500.0,2018-04-21,62.25044,23.325272,10.1
4415500.0,5012500.0,2018-04-21,62.24874,23.344103,10.2
4415500.0,5013500.0,2018-04-21,62.247044,23.362932,10.3
4415500.0,5014500.0,2018-04-21,62.24534,23.381762,10.5
4415500.0,5015500.0,2018-04-21,62.243633,23.400587,10.7
4415500.0,5016500.0,2018-04-21,62.24193,23.419413,11.0
4415500.0,5017500.0,2018-04-21,62.24022,23.438234,10.9
4415500.0,5018500.0,2018-04-21,62.238506,23.457054,11.0
4415500.0,5019500.0,2018-04-21,62.236794,23.475872,11.0
4414500.0,5000500.0,2018-04-21,62.260136,23.114187,8.8
4414500.0,5001500.0,2018-04-21,62.258465,23.133036,8.9
4414500.0,5002500.0,2018-04-21,62.25679,23.151882,9.0
4414500.0,5003500.0,2018-04-21,62.25511,23.170727,9.0
4414500.0,5004500.0,2018-04-21,62.253433,23.18957,9.1
4414500.0,5005500.0,2018-04-21,62.251755,23.20841,9.2
4414500.0,5006500.0,2018-04-21,62.250072,23.227247,9.3
4414500.0,5007500.0,2018-04-21,62.248386,23.246084,9.5
4414500.0,5008500.0,2018-04-21,62.246696,23.26492,9.6
4414500.0,5009500.0,2018-04-21,62.245007,23.283752,9.8
4414500.0,5010500.0,2018-04-21,62.243317,23.302584,10.0
4414500.0,5011500.0,2018-04-21,62.24162,23.321411,10.0
4414500.0,5012500.0,2018-04-21,62.23992,23.340239,10.2
4414500.0,5013500.0,2018-04-21,62.238224,23.359062,10.2
4414500.0,5014500.0,2018-04-21,62.236523,23.377886,10.4
4414500.0,5015500.0,2018-04-21,62.234818,23.396708,10.6
4414500.0,5016500.0,2018-04-21,62.23311,23.415525,10.9
4414500.0,5017500.0,2018-04-21,62.2314,23.434343,10.9
4414500.0,5018500.0,2018-04-21,62.22969,23.453157,10.9
4414500.0,5019500.0,2018-04-21,62.227978,23.471972,11.0
4413500.0,5000500.0,2018-04-21,62.25131,23.110388,8.6
4413500.0,5001500.0,2018-04-21,62.249638,23.12923,8.7
4413500.0,5002500.0,2018-04-21,62.247963,23.148071,8.8
4413500.0,5003500.0,2018-04-21,62.24629,23.16691,8.9
4413500.0,5004500.0,2018-04-21,62.24461,23.185747,9.0
4413500.0,5005500.0,2018-04-21,62.24293,23.204582,9.1
4413500.0,5006500.0,2018-04-21,62.24125,23.223417,9.2
4413500.0,5007500.0,2018-04-21,62.239563,23.242249,9.4
4413500.0,5008500.0,2018-04-21,62.237877,23.261078,9.5
4413500.0,5009500.0,2018-04-21,62.236187,23.279905,9.7
4413500.0,5010500.0,2018-04-21,62.234493,23.29873,9.9
4413500.0,5011500.0,2018-04-21,62.2328,23.317554,10.0
4413500.0,5012500.0,2018-04-21,62.231102,23.336376,10.1
4413500.0,5013500.0,2018-04-21,62.229404,23.355196,10.2
4413500.0,5014500.0,2018-04-21,62.227703,23.374014,10.3
4413500.0,5015500.0,2018-04-21,62.225998,23.39283,10.5
4413500.0,5016500.0,2018-04-21,62.224293,23.411642,10.7
4413500.0,5017500.0,2018-04-21,62.222584,23.430454,10.8
4413500.0,5018500.0,2018-04-21,62.220875,23.449265,10.9
4413500.0,5019500.0,2018-04-21,62.21916,23.468073,11.0
4412500.0,5000500.0,2018-04-21,62.24248,23.106588,8.5
4412500.0,5001500.0,2018-04-21,62.24081,23.125427,8.6
4412500.0,5002500.0,2018-04-21,62.23914,23.144262,8.8
4412500.0,5003500.0,2018-04-21,62.237465,23.163097,8.8
4412500.0,5004500.0,2018-04-21,62.235786,23.181929,8.9
4412500.0,5005500.0,2018-04-21,62.234108,23.20076,9.0
4412500.0,5006500.0,2018-04-21,62.232426,23.219587,9.1
4412500.0,5007500.0,2018-04-21,62.23074,23.238415,9.3
4412500.0,5008500.0,2018-04-21,62.229053,23.257238,9.5
4412500.0,5009500.0,2018-04-21,62.227364,23.27606,9.7
4412500.0,5010500.0,2018-04-21,62.225674,23.294882,9.7
4412500.0,5011500.0,2018-04-21,62.22398,23.3137,9.8
4412500.0,5012500.0,2018-04-21,62.222282,23.332516,10.0
4412500.0,5013500.0,2018-04-21,62.220585,23.351332,10.1
4412500.0,5014500.0,2018-04-21,62.218884,23.370144,10.2
4412500.0,5015500.0,2018-04-21,62.217182,23.388954,10.4
4412500.0,5016500.0,2018-04-21,62.215473,23.407763,10.6
4412500.0,5017500.0,2018-04-21,62.213768,23.42657,10.7
4412500.0,5018500.0,2018-04-21,62.212055,23.445375,10.7
4412500.0,5019500.0,2018-04-21,62.210342,23.464178,10.8
4411500.0,5000500.0,2018-04-21,62.233654,23.102793,8.4
4411500.0,5001500.0,2018-04-21,62.231987,23.121626,8.5
4411500.0,5002500.0,2018-04-21,62.230312,23.140457,8.6
4411500.0,5003500.0,2018-04-21,62.228638,23.159286,8.6
4411500.0,5004500.0,2018-04-21,62.226963,23.178114,8.8
4411500.0,5005500.0,2018-04-21,62.225285,23.196938,8.9
4411500.0,5006500.0,2018-04-21,62.223602,23.215761,9.0
4411500.0,5007500.0,2018-04-21,62.221916,23.234583,9.2
4411500.0,5008500.0,2018-04-21,62.22023,23.2534,9.4
4411500.0,5009500.0,2018-04-21,62.218544,23.272219,9.6
4411500.0,5010500.0,2018-04-21,62.216854,23.291035,9.5
4411500.0,5011500.0,2018-04-21,62.21516,23.309847,9.7
4411500.0,5012500.0,2018-04-21,62.213463,23.32866,9.9
4411500.0,5013500.0,2018-04-21,62.211765,23.34747,10.0
4411500.0,5014500.0,2018-04-21,62.210064,23.366276,10.1
4411500.0,5015500.0,2018-04-21,62.208363,23.385082,10.2
4411500.0,5016500.0,2018-04-21,62.206657,23.403885,10.4
4411500.0,5017500.0,2018-04-21,62.20495,23.422688,10.5
4411500.0,5018500.0,2018-04-21,62.20324,23.441486,10.6
4411500.0,5019500.0,2018-04-21,62.201527,23.460285,10.7
4410500.0,5000500.0,2018-04-21,62.22483,23.099,8.3
4410500.0,5001500.0,2018-04-21,62.22316,23.117828,8.5
4410500.0,5002500.0,2018-04-21,62.22149,23.136654,8.5
4410500.0,5003500.0,2018-04-21,62.219814,23.155478,8.5
4410500.0,5004500.0,2018-04-21,62.21814,23.1743,8.7
4410500.0,5005500.0,2018-04-21,62.21646,23.19312,8.8
4410500.0,5006500.0,2018-04-21,62.21478,23.211937,8.9
4410500.0,5007500.0,2018-04-21,62.213097,23.230753,9.1
4410500.0,5008500.0,2018-04-21,62.21141,23.249567,9.3
4410500.0,5009500.0,2018-04-21,62.20972,23.26838,9.4
4410500.0,5010500.0,2018-04-21,62.20803,23.28719,9.5
4410500.0,5011500.0,2018-04-21,62.20634,23.305998,9.6
4410500.0,5012500.0,2018-04-21,62.204643,23.324804,9.8
4410500.0,5013500.0,2018-04-21,62.202946,23.343609,10.0
4410500.0,5014500.0,2018-04-21,62.20125,23.362411,10.0
4410500.0,5015500.0,2018-04-21,62.199543,23.381212,10.1
4410500.0,5016500.0,2018-04-21,62.19784,23.40001,10.3
4410500.0,5017500.0,2018-04-21,62.196133,23.418806,10.3
4410500.0,5018500.0,2018-04-21,62.194424,23.437601,10.5
4410500.0,5019500.0,2018-04-21,62.19271,23.456394,10.6
