Y,X,time,lat,lon,RR
4426500.0,5018500.0,2018-10-24,62.33548,23.500074,4.6
4426500.0,5019500.0,2018-10-24,62.33376,23.518948,4.4
4425500.0,5000500.0,2018-10-24,62.357216,23.15616,0.0
4425500.0,5001500.0,2018-10-24,62.35554,23.175066,0.0
4425500.0,5002500.0,2018-10-24,62.35386,23.19397,0.0
4425500.0,5003500.0,2018-10-24,62.352177,23.21287,0.0
4425500.0,5004500.0,2018-10-24,62.350494,23.23177,0.0
4425500.0,5005500.0,2018-10-24,62.34881,23.250666,0.0
4425500.0,5006500.0,2018-10-24,62.34712,23.269562,0.0
4425500.0,5007500.0,2018-10-24,62.34543,23.288454,0.0
4425500.0,5008500.0,2018-10-24,62.343735,23.307346,0.0
4425500.0,5009500.0,2018-10-24,62.342037,23.326235,0.0
4425500.0,5010500.0,2018-10-24,62.34034,23.345121,0.0
4425500.0,5011500.0,2018-10-24,62.33864,23.364008,0.0
4425500.0,5012500.0,2018-10-24,62.336933,23.38289,0.0
4425500.0,5013500.0,2018-10-24,62.335228,23.401773,0.0
4425500.0,5014500.0,2018-10-24,62.33352,23.420652,0.0
4425500.0,5015500.0,2018-10-24,62.33181,23.43953,5.0
4425500.0,5016500.0,2018-10-24,62.330097,23.458405,4.9
4425500.0,5017500.0,2018-10-24,62.32838,23.477278,4.8
4425500.0,5018500.0,2018-10-24,62.326664,23.49615,4.6
4425500.0,5019500.0,2018-10-24,62.324944,23.51502,4.5
4424500.0,5000500.0,2018-10-24,62.348392,23.152332,0.0
4424500.0,5001500.0,2018-10-24,62.346714,23.171232,0.0
4424500.0,5002500.0,2018-10-24,62.345036,23.19013,0.0
4424500.0,5003500.0,2018-10-24,62.343353,23.209026,0.0
4424500.0,5004500.0,2018-10-24,62.34167,23.22792,0.0
4424500.0,5005500.0,2018-10-24,62.339985,23.246813,0.0
4424500.0,5006500.0,2018-10-24,62.338295,23.265701,0.0
4424500.0,5007500.0,2018-10-24,62.336605,23.28459,0.0
4424500.0,5008500.0,2018-10-24,62.33491,23.303476,0.0
4424500.0,5009500.0,2018-10-24,62.333218,23.32236,0.0
4424500.0,5010500.0,2018-10-24,62.331516,23.341244,0.0
4424500.0,5011500.0,2018-10-24,62.32982,23.360123,0.0
4424500.0,5012500.0,2018-10-24,62.328114,23.379002,0.0
4424500.0,5013500.0,2018-10-24,62.32641,23.397877,0.0
4424500.0,5014500.0,2018-10-24,62.324703,23.416752,0.0
4424500.0,5015500.0,2018-10-24,62.322994,23.435623,5.2
4424500.0,5016500.0,2018-10-24,62.32128,23.454494,5.0
4424500.0,5017500.0,2018-10-24,62.319565,23.473362,4.9
4424500.0,5018500.0,2018-10-24,62.31785,23.49223,4.8
4424500.0,5019500.0,2018-10-24,62.31613,23.511093,4.6
4423500.0,5000500.0,2018-10-24,62.339565,23.148506,0.0
4423500.0,5001500.0,2018-10-24,62.33789,23.167402,0.0
4423500.0,5002500.0,2018-10-24,62.336212,23.186295,0.0
4423500.0,5003500.0,2018-10-24,62.33453,23.205185,0.0
4423500.0,5004500.0,2018-10-24,62.332848,23.224073,0.0
4423500.0,5005500.0,2018-10-24,62.33116,23.24296,0.0
4423500.0,5006500.0,2018-10-24,62.329475,23.261845,0.0
4423500.0,5007500.0,2018-10-24,62.32778,23.280727,0.0
4423500.0,5008500.0,2018-10-24,62.32609,23.299608,0.0
4423500.0,5009500.0,2018-10-24,62.324394,23.318487,0.0
4423500.0,5010500.0,2018-10-24,62.322697,23.337364,0.0
4423500.0,5011500.0,2018-10-24,62.321,23.35624,0.0
4423500.0,5012500.0,2018-10-24,62.319298,23.375113,0.0
4423500.0,5013500.0,2018-10-24,62.317593,23.393984,0.0
4423500.0,5014500.0,2018-10-24,62.315884,23.412853,0.0
4423500.0,5015500.0,2018-10-24,62.314175,23.43172,5.3
4423500.0,5016500.0,2018-10-24,62.312466,23.450586,5.2
4423500.0,5017500.0,2018-10-24,62.31075,23.469448,5.1
4423500.0,5018500.0,2018-10-24,62.309032,23.48831,4.9
4423500.0,5019500.0,2018-10-24,62.307316,23.50717,4.8
4422500.0,5000500.0,2018-10-24,62.33074,23.144684,0.0
4422500.0,5001500.0,2018-10-24,62.329063,23.163572,0.0
4422500.0,5002500.0,2018-10-24,62.32739,23.18246,0.0
4422500.0,5003500.0,2018-10-24,62.325706,23.201345,0.0
4422500.0,5004500.0,2018-10-24,62.324024,23.22023,0.0
4422500.0,5005500.0,2018-10-24,62.32234,23.23911,0.0
4422500.0,5006500.0,2018-10-24,62.320652,23.257992,0.0
4422500.0,5007500.0,2018-10-24,62.318962,23.276869,0.0
4422500.0,5008500.0,2018-10-24,62.31727,23.295746,0.0
4422500.0,5009500.0,2018-10-24,62.315575,23.314617,0.0
4422500.0,5010500.0,2018-10-24,62.313877,23.33349,0.0
4422500.0,5011500.0,2018-10-24,62.31218,23.35236,0.0
4422500.0,5012500.0,2018-10-24,62.31048,23.371227,0.0
4422500.0,5013500.0,2018-10-24,62.308773,23.390095,0.0
4422500.0,5014500.0,2018-10-24,62.307068,23.408958,5.5
4422500.0,5015500.0,2018-10-24,62.30536,23.42782,5.5
4422500.0,5016500.0,2018-10-24,62.303646,23.44668,5.3
4422500.0,5017500.0,2018-10-24,62.301933,23.465538,5.2
4422500.0,5018500.0,2018-10-24,62.300217,23.484394,5.0
4422500.0,5019500.0,2018-10-24,62.2985,23.503248,4.9
4421500.0,5000500.0,2018-10-24,62.321915,23.140863,0.3
4421500.0,5001500.0,2018-10-24,62.32024,23.159746,0.3
4421500.0,5002500.0,2018-10-24,62.31856,23.17863,0.3
4421500.0,5003500.0,2018-10-24,62.316883,23.19751,0.3
4421500.0,5004500.0,2018-10-24,62.3152,23.216389,0.2
4421500.0,5005500.0,2018-10-24,62.313515,23.235266,0.3
4421500.0,5006500.0,2018-10-24,62.31183,23.254139,0.3
4421500.0,5007500.0,2018-10-24,62.31014,23.273012,0.2
4421500.0,5008500.0,2018-10-24,62.30845,23.291883,0.2
4421500.0,5009500.0,2018-10-24,62.306755,23.310751,0.0
4421500.0,5010500.0,2018-10-24,62.305058,23.329618,0.0
4421500.0,5011500.0,2018-10-24,62.30336,23.348482,0.0
4421500.0,5012500.0,2018-10-24,62.30166,23.367346,0.0
4421500.0,5013500.0,2018-10-24,62.299953,23.386206,0.0
4421500.0,5014500.0,2018-10-24,62.29825,23.405066,5.7
4421500.0,5015500.0,2018-10-24,62.29654,23.423922,5.6
4421500.0,5016500.0,2018-10-24,62.29483,23.442778,5.5
4421500.0,5017500.0,2018-10-24,62.293118,23.46163,5.3
4421500.0,5018500.0,2018-10-24,62.2914,23.48048,5.2
4421500.0,5019500.0,2018-10-24,62.289684,23.49933,5.1
4420500.0,5000500.0,2018-10-24,62.313087,23.137045,0.5
4420500.0,5001500.0,2018-10-24,62.311417,23.155924,0.5
4420500.0,5002500.0,2018-10-24,62.30974,23.1748,0.5
4420500.0,5003500.0,2018-10-24,62.30806,23.193676,0.5
4420500.0,5004500.0,2018-10-24,62.306377,23.21255,0.5
4420500.0,5005500.0,2018-10-24,62.30469,23.23142,0.5
4420500.0,5006500.0,2018-10-24,62.303005,23.25029,0.5
4420500.0,5007500.0,2018-10-24,62.30132,23.269157,0.5
4420500.0,5008500.0,2018-10-24,62.299625,23.288023,0.0
4420500.0,5009500.0,2018-10-24,62.297935,23.306887,0.0
4420500.0,5010500.0,2018-10-24,62.296238,23.325748,0.0
4420500.0,5011500.0,2018-10-24,62.29454,23.344608,0.0
4420500.0,5012500.0,2018-10-24,62.29284,23.363464,0.0
4420500.0,5013500.0,2018-10-24,62.291138,23.38232,0.0
4420500.0,5014500.0,2018-10-24,62.289433,23.401175,5.8
4420500.0,5015500.0,2018-10-24,62.287724,23.420027,5.7
4420500.0,5016500.0,2018-10-24,62.286015,23.438875,5.6
4420500.0,5017500.0,2018-10-24,62.2843,23.457724,5.4
4420500.0,5018500.0,2018-10-24,62.282585,23.47657,5.3
4420500.0,5019500.0,2018-10-24,62.28087,23.495415,5.2
4419500.0,5000500.0,2018-10-24,62.304264,23.133228,0.7
4419500.0,5001500.0,2018-10-24,62.30259,23.152103,0.7
4419500.0,5002500.0,2018-10-24,62.300915,23.170975,0.7
4419500.0,5003500.0,2018-10-24,62.299236,23.189844,0.7
4419500.0,5004500.0,2018-10-24,62.297554,23.208714,0.7
4419500.0,5005500.0,2018-10-24,62.29587,23.22758,0.7
4419500.0,5006500.0,2018-10-24,62.294186,23.246445,0.7
4419500.0,5007500.0,2018-10-24,62.292496,23.265306,0.7
4419500.0,5008500.0,2018-10-24,62.290806,23.284166,0.0
4419500.0,5009500.0,2018-10-24,62.289112,23.303024,0.0
4419500.0,5010500.0,2018-10-24,62.28742,23.32188,0.0
4419500.0,5011500.0,2018-10-24,62.28572,23.340734,0.0
4419500.0,5012500.0,2018-10-24,62.28402,23.359589,0.0
4419500.0,5013500.0,2018-10-24,62.28232,23.378439,0.0
4419500.0,5014500.0,2018-10-24,62.280613,23.397287,6.0
4419500.0,5015500.0,2018-10-24,62.278908,23.416134,5.8
4419500.0,5016500.0,2018-10-24,62.277195,23.434978,5.7
4419500.0,5017500.0,2018-10-24,62.275486,23.453821,5.6
4419500.0,5018500.0,2018-10-24,62.27377,23.472662,5.4
4419500.0,5019500.0,2018-10-24,62.272053,23.4915,5.3
4418500.0,5000500.0,2018-10-24,62.295437,23.129416,1.0
4418500.0,5001500.0,2018-10-24,62.293762,23.148285,1.0
4418500.0,5002500.0,2018-10-24,62.292088,23.16715,0.9
4418500.0,5003500.0,2018-10-24,62.29041,23.186016,0.9
4418500.0,5004500.0,2018-10-24,62.28873,23.20488,0.9
4418500.0,5005500.0,2018-10-24,62.28705,23.22374,0.9
4418500.0,5006500.0,2018-10-24,62.285362,23.2426,0.9
4418500.0,5007500.0,2018-10-24,62.283672,23.261457,0.0
4418500.0,5008500.0,2018-10-24,62.281982,23.280312,0.0
4418500.0,5009500.0,2018-10-24,62.280293,23.299166,0.0
4418500.0,5010500.0,2018-10-24,62.2786,23.318016,0.0
4418500.0,5011500.0,2018-10-24,62.2769,23.336866,0.0
4418500.0,5012500.0,2018-10-24,62.2752,23.355713,0.0
4418500.0,5013500.0,2018-10-24,62.2735,23.374557,6.0
4418500.0,5014500.0,2018-10-24,62.271793,23.393402,6.0
4418500.0,5015500.0,2018-10-24,62.27009,23.412243,6.0
4418500.0,5016500.0,2018-10-24,62.26838,23.431084,5.9
4418500.0,5017500.0,2018-10-24,62.266666,23.44992,5.7
4418500.0,5018500.0,2018-10-24,62.264954,23.468756,5.6
4418500.0,5019500.0,2018-10-24,62.263237,23.487589,5.5
4417500.0,5000500.0,2018-10-24,62.286613,23.125605,1.2
4417500.0,5001500.0,2018-10-24,62.28494,23.144468,1.2
4417500.0,5002500.0,2018-10-24,62.283264,23.16333,1.2
4417500.0,5003500.0,2018-10-24,62.281586,23.18219,1.2
4417500.0,5004500.0,2018-10-24,62.279907,23.201048,1.2
4417500.0,5005500.0,2018-10-24,62.278225,23.219904,1.2
4417500.0,5006500.0,2018-10-24,62.27654,23.238758,1.2
4417500.0,5007500.0,2018-10-24,62.274853,23.25761,0.1
4417500.0,5008500.0,2018-10-24,62.273163,23.27646,0.1
4417500.0,5009500.0,2018-10-24,62.27147,23.295307,0.1
4417500.0,5010500.0,2018-10-24,62.269775,23.314154,0.1
4417500.0,5011500.0,2018-10-24,62.26808,23.332998,0.1
4417500.0,5012500.0,2018-10-24,62.26638,23.351841,0.1
4417500.0,5013500.0,2018-10-24,62.26468,23.370682,6.2
4417500.0,5014500.0,2018-10-24,62.262978,23.389519,6.2
4417500.0,5015500.0,2018-10-24,62.26127,23.408356,6.1
4417500.0,5016500.0,2018-10-24,62.259563,23.42719,6.0
4417500.0,5017500.0,2018-10-24,62.25785,23.446022,5.8
4417500.0,5018500.0,2018-10-24,62.256138,23.464853,5.7
4417500.0,5019500.0,2018-10-24,62.25442,23.48368,5.6
4416500.0,5000500.0,2018-10-24,62.277786,23.121798,1.4
4416500.0,5001500.0,2018-10-24,62.276115,23.140656,1.4
4416500.0,5002500.0,2018-10-24,62.27444,23.159512,1.4
4416500.0,5003500.0,2018-10-24,62.272762,23.178368,1.4
4416500.0,5004500.0,2018-10-24,62.271084,23.19722,1.4
4416500.0,5005500.0,2018-10-24,62.2694,23.21607,1.4
4416500.0,5006500.0,2018-10-24,62.267715,23.234919,0.3
4416500.0,5007500.0,2018-10-24,62.26603,23.253765,0.3
4416500.0,5008500.0,2018-10-24,62.26434,23.27261,0.3
4416500.0,5009500.0,2018-10-24,62.26265,23.291452,0.3
4416500.0,5010500.0,2018-10-24,62.260956,23.310293,0.3
4416500.0,5011500.0,2018-10-24,62.25926,23.329134,0.3
4416500.0,5012500.0,2018-10-24,62.25756,23.347971,0.3
4416500.0,5013500.0,2018-10-24,62.25586,23.366806,6.2
4416500.0,5014500.0,2018-10-24,62.254158,23.38564,6.2
4416500.0,5015500.0,2018-10-24,62.252453,23.40447,6.2
4416500.0,5016500.0,2018-10-24,62.250744,23.4233,6.1
4416500.0,5017500.0,2018-10-24,62.249035,23.442127,5.9
4416500.0,5018500.0,2018-10-24,62.247322,23.460953,5.8
4416500.0,5019500.0,2018-10-24,62.245605,23.479774,5.6
4415500.0,5000500.0,2018-10-24,62.26896,23.11799,1.7
4415500.0,5001500.0,2018-10-24,62.26729,23.136845,1.7
4415500.0,5002500.0,2018-10-24,62.265614,23.155697,1.6
4415500.0,5003500.0,2018-10-24,62.26394,23.174545,1.6
4415500.0,5004500.0,2018-10-24,62.26226,23.193394,1.6
4415500.0,5005500.0,2018-10-24,62.26058,23.212238,0.5
4415500.0,5006500.0,2018-10-24,62.258896,23.231083,0.5
4415500.0,5007500.0,2018-10-24,62.25721,23.249924,0.5
4415500.0,5008500.0,2018-10-24,62.25552,23.268764,0.5
4415500.0,5009500.0,2018-10-24,62.25383,23.287601,0.5
4415500.0,5010500.0,2018-10-24,62.252136,23.306437,0.5
4415500.0,5011500.0,2018-10-24,62.25044,23.325272,0.5
4415500.0,5012500.0,2018-10-24,62.24874,23.344103,6.6
4415500.0,5013500.0,2018-10-24,62.247044,23.362932,6.4
4415500.0,5014500.0,2018-10-24,62.24534,23.381762,6.3
4415500.0,5015500.0,2018-10-24,62.243633,23.400587,6.3
4415500.0,5016500.0,2018-10-24,62.24193,23.419413,6.2
4415500.0,5017500.0,2018-10-24,62.24022,23.438234,6.0
4415500.0,5018500.0,2018-10-24,62.238506,23.457054,5.9
4415500.0,5019500.0,2018-10-24,62.236794,23.475872,5.7
4414500.0,5000500.0,2018-10-24,62.260136,23.114187,1.9
4414500.0,5001500.0,2018-10-24,62.258465,23.133036,1.9
4414500.0,5002500.0,2018-10-24,62.25679,23.151882,1.9
4414500.0,5003500.0,2018-10-24,62.25511,23.170727,1.9
4414500.0,5004500.0,2018-10-24,62.253433,23.18957,1.9
4414500.0,5005500.0,2018-10-24,62.251755,23.20841,0.8
4414500.0,5006500.0,2018-10-24,62.250072,23.227247,0.8
4414500.0,5007500.0,2018-10-24,62.248386,23.246084,0.8
4414500.0,5008500.0,2018-10-24,62.246696,23.26492,0.8
4414500.0,5009500.0,2018-10-24,62.245007,23.283752,0.8
4414500.0,5010500.0,2018-10-24,62.243317,23.302584,0.8
4414500.0,5011500.0,2018-10-24,62.24162,23.321411,0.8
4414500.0,5012500.0,2018-10-24,62.23992,23.340239,6.7
4414500.0,5013500.0,2018-10-24,62.238224,23.359062,6.5
4414500.0,5014500.0,2018-10-24,62.236523,23.377886,6.5
4414500.0,5015500.0,2018-10-24,62.234818,23.396708,6.4
4414500.0,5016500.0,2018-10-24,62.23311,23.415525,6.4
4414500.0,5017500.0,2018-10-24,62.2314,23.434343,6.2
4414500.0,5018500.0,2018-10-24,62.22969,23.453157,6.0
4414500.0,5019500.0,2018-10-24,62.227978,23.471972,5.9
4413500.0,5000500.0,2018-10-24,62.25131,23.110388,2.1
4413500.0,5001500.0,2018-10-24,62.249638,23.12923,2.1
4413500.0,5002500.0,2018-10-24,62.247963,23.148071,2.1
4413500.0,5003500.0,2018-10-24,62.24629,23.16691,2.1
4413500.0,5004500.0,2018-10-24,62.24461,23.185747,1.0
4413500.0,5005500.0,2018-10-24,62.24293,23.204582,1.0
4413500.0,5006500.0,2018-10-24,62.24125,23.223417,1.0
4413500.0,5007500.0,2018-10-24,62.239563,23.242249,1.0
4413500.0,5008500.0,2018-10-24,62.237877,23.261078,1.0
4413500.0,5009500.0,2018-10-24,62.236187,23.279905,1.0
4413500.0,5010500.0,2018-10-24,62.234493,23.29873,1.0
4413500.0,5011500.0,2018-10-24,62.2328,23.317554,1.0
4413500.0,5012500.0,2018-10-24,62.231102,23.336376,6.8
4413500.0,5013500.0,2018-10-24,62.229404,23.355196,6.7
4413500.0,5014500.0,2018-10-24,62.227703,23.374014,6.6
4413500.0,5015500.0,2018-10-24,62.225998,23.39283,6.5
4413500.0,5016500.0,2018-10-24,62.224293,23.411642,6.4
4413500.0,5017500.0,2018-10-24,62.222584,23.430454,6.3
4413500.0,5018500.0,2018-10-24,62.220875,23.449265,6.2
4413500.0,5019500.0,2018-10-24,62.21916,23.468073,6.1
4412500.0,5000500.0,2018-10-24,62.24248,23.106588,2.3
4412500.0,5001500.0,2018-10-24,62.24081,23.125427,2.3
4412500.0,5002500.0,2018-10-24,62.23914,23.144262,2.3
4412500.0,5003500.0,2018-10-24,62.237465,23.163097,2.3
4412500.0,5004500.0,2018-10-24,62.235786,23.181929,1.2
4412500.0,5005500.0,2018-10-24,62.234108,23.20076,1.2
4412500.0,5006500.0,2018-10-24,62.232426,23.219587,1.2
4412500.0,5007500.0,2018-10-24,62.23074,23.238415,1.2
4412500.0,5008500.0,2018-10-24,62.229053,23.257238,1.2
4412500.0,5009500.0,2018-10-24,62.227364,23.27606,1.2
4412500.0,5010500.0,2018-10-24,62.225674,23.294882,1.2
4412500.0,5011500.0,2018-10-24,62.22398,23.3137,1.2
4412500.0,5012500.0,2018-10-24,62.222282,23.332516,6.9
4412500.0,5013500.0,2018-10-24,62.220585,23.351332,6.8
4412500.0,5014500.0,2018-10-24,62.218884,23.370144,6.7
4412500.0,5015500.0,2018-10-24,62.217182,23.388954,6.6
4412500.0,5016500.0,2018-10-24,62.215473,23.407763,6.6
4412500.0,5017500.0,2018-10-24,62.213768,23.42657,6.4
4412500.0,5018500.0,2018-10-24,62.212055,23.445375,6.3
4412500.0,5019500.0,2018-10-24,62.210342,23.464178,6.1
4411500.0,5000500.0,2018-10-24,62.233654,23.102793,2.6
4411500.0,5001500.0,2018-10-24,62.231987,23.121626,2.6
4411500.0,5002500.0,2018-10-24,62.230312,23.140457,2.6
4411500.0,5003500.0,2018-10-24,62.228638,23.159286,1.4
4411500.0,5004500.0,2018-10-24,62.226963,23.178114,1.4
4411500.0,5005500.0,2018-10-24,62.225285,23.196938,1.4
4411500.0,5006500.0,2018-10-24,62.223602,23.215761,1.4
4411500.0,5007500.0,2018-10-24,62.221916,23.234583,1.5
4411500.0,5008500.0,2018-10-24,62.22023,23.2534,1.5
4411500.0,5009500.0,2018-10-24,62.218544,23.272219,1.5
4411500.0,5010500.0,2018-10-24,62.216854,23.291035,1.5
4411500.0,5011500.0,2018-10-24,62.21516,23.309847,7.2
4411500.0,5012500.0,2018-10-24,62.213463,23.32866,7.1
4411500.0,5013500.0,2018-10-24,62.211765,23.34747,7.0
4411500.0,5014500.0,2018-10-24,62.210064,23.366276,6.8
4411500.0,5015500.0,2018-10-24,62.208363,23.385082,6.7
4411500.0,5016500.0,2018-10-24,62.206657,23.403885,6.6
4411500.0,5017500.0,2018-10-24,62.20495,23.422688,6.5
4411500.0,5018500.0,2018-10-24,62.20324,23.441486,6.4
4411500.0,5019500.0,2018-10-24,62.201527,23.460285,6.3
4410500.0,5000500.0,2018-10-24,62.22483,23.099,2.8
4410500.0,5001500.0,2018-10-24,62.22316,23.117828,2.8
4410500.0,5002500.0,2018-10-24,62.22149,23.136654,2.8
4410500.0,5003500.0,2018-10-24,62.219814,23.155478,1.7
4410500.0,5004500.0,2018-10-24,62.21814,23.1743,1.7
4410500.0,5005500.0,2018-10-24,62.21646,23.19312,1.7
4410500.0,5006500.0,2018-10-24,62.21478,23.211937,1.7
4410500.0,5007500.0,2018-10-24,62.213097,23.230753,1.7
4410500.0,5008500.0,2018-10-24,62.21141,23.249567,1.7
4410500.0,5009500.0,2018-10-24,62.20972,23.26838,1.7
4410500.0,5010500.0,2018-10-24,62.20803,23.28719,1.7
4410500.0,5011500.0,2018-10-24,62.20634,23.305998,7.3
4410500.0,5012500.0,2018-10-24,62.204643,23.324804,7.2
4410500.0,5013500.0,2018-10-24,62.202946,23.343609,7.1
4410500.0,5014500.0,2018-10-24,62.20125,23.362411,7.0
4410500.0,5015500.0,2018-10-24,62.199543,23.381212,6.9
4410500.0,5016500.0,2018-10-24,62.19784,23.40001,6.8
4410500.0,5017500.0,2018-10-24,62.196133,23.418806,6.6
4410500.0,5018500.0,2018-10-24,62.194424,23.437601,6.5
4410500.0,5019500.0,2018-10-24,62.19271,23.456394,6.4
