Y,X,time,lat,lon,RR
4425500.0,5019500.0,2018-04-07,62.324944,23.51502,13.9
4424500.0,5000500.0,2018-04-07,62.348392,23.152332,12.8
4424500.0,5001500.0,2018-04-07,62.346714,23.171232,12.9
4424500.0,5002500.0,2018-04-07,62.345036,23.19013,13.1
4424500.0,5003500.0,2018-04-07,62.343353,23.209026,13.1
4424500.0,5004500.0,2018-04-07,62.34167,23.22792,13.3
4424500.0,5005500.0,2018-04-07,62.339985,23.246813,13.6
4424500.0,5006500.0,2018-04-07,62.338295,23.265701,13.6
4424500.0,5007500.0,2018-04-07,62.336605,23.28459,13.6
4424500.0,5008500.0,2018-04-07,62.33491,23.303476,13.6
4424500.0,5009500.0,2018-04-07,62.333218,23.32236,13.7
4424500.0,5010500.0,2018-04-07,62.331516,23.341244,13.7
4424500.0,5011500.0,2018-04-07,62.32982,23.360123,13.8
4424500.0,5012500.0,2018-04-07,62.328114,23.379002,13.5
4424500.0,5013500.0,2018-04-07,62.32641,23.397877,13.8
4424500.0,5014500.0,2018-04-07,62.324703,23.416752,13.8
4424500.0,5015500.0,2018-04-07,62.322994,23.435623,13.8
4424500.0,5016500.0,2018-04-07,62.32128,23.454494,13.8
4424500.0,5017500.0,2018-04-07,62.319565,23.473362,13.7
4424500.0,5018500.0,2018-04-07,62.31785,23.49223,13.8
4424500.0,5019500.0,2018-04-07,62.31613,23.511093,13.7
4423500.0,5000500.0,2018-04-07,62.339565,23.148506,12.6
4423500.0,5001500.0,2018-04-07,62.33789,23.167402,12.7
4423500.0,5002500.0,2018-04-07,62.336212,23.186295,12.8
4423500.0,5003500.0,2018-04-07,62.33453,23.205185,12.9
4423500.0,5004500.0,2018-04-07,62.332848,23.224073,13.4
4423500.0,5005500.0,2018-04-07,62.33116,23.24296,13.4
4423500.0,5006500.0,2018-04-07,62.329475,23.261845,13.4
4423500.0,5007500.0,2018-04-07,62.32778,23.280727,13.4
4423500.0,5008500.0,2018-04-07,62.32609,23.299608,13.4
4423500.0,5009500.0,2018-04-07,62.324394,23.318487,13.5
4423500.0,5010500.0,2018-04-07,62.322697,23.337364,13.6
4423500.0,5011500.0,2018-04-07,62.321,23.35624,13.6
4423500.0,5012500.0,2018-04-07,62.319298,23.375113,13.5
4423500.0,5013500.0,2018-04-07,62.317593,23.393984,13.5
4423500.0,5014500.0,2018-04-07,62.315884,23.412853,13.6
4423500.0,5015500.0,2018-04-07,62.314175,23.43172,13.6
4423500.0,5016500.0,2018-04-07,62.312466,23.450586,13.7
4423500.0,5017500.0,2018-04-07,62.31075,23.469448,13.6
4423500.0,5018500.0,2018-04-07,62.309032,23.48831,13.6
4423500.0,5019500.0,2018-04-07,62.307316,23.50717,13.5
4422500.0,5000500.0,2018-04-07,62.33074,23.144684,12.4
4422500.0,5001500.0,2018-04-07,62.329063,23.163572,12.5
4422500.0,5002500.0,2018-04-07,62.32739,23.18246,12.7
4422500.0,5003500.0,2018-04-07,62.325706,23.201345,13.1
4422500.0,5004500.0,2018-04-07,62.324024,23.22023,13.1
4422500.0,5005500.0,2018-04-07,62.32234,23.23911,13.2
4422500.0,5006500.0,2018-04-07,62.320652,23.257992,13.1
4422500.0,5007500.0,2018-04-07,62.318962,23.276869,13.2
4422500.0,5008500.0,2018-04-07,62.31727,23.295746,13.1
4422500.0,5009500.0,2018-04-07,62.315575,23.314617,13.2
4422500.0,5010500.0,2018-04-07,62.313877,23.33349,13.4
4422500.0,5011500.0,2018-04-07,62.31218,23.35236,13.4
4422500.0,5012500.0,2018-04-07,62.31048,23.371227,13.4
4422500.0,5013500.0,2018-04-07,62.308773,23.390095,13.4
4422500.0,5014500.0,2018-04-07,62.307068,23.408958,13.3
4422500.0,5015500.0,2018-04-07,62.30536,23.42782,13.5
4422500.0,5016500.0,2018-04-07,62.303646,23.44668,13.5
4422500.0,5017500.0,2018-04-07,62.301933,23.465538,13.4
4422500.0,5018500.0,2018-04-07,62.300217,23.484394,13.3
4422500.0,5019500.0,2018-04-07,62.2985,23.503248,13.3
4421500.0,5000500.0,2018-04-07,62.321915,23.140863,12.3
4421500.0,5001500.0,2018-04-07,62.32024,23.159746,12.4
4421500.0,5002500.0,2018-04-07,62.31856,23.17863,12.5
4421500.0,5003500.0,2018-04-07,62.316883,23.19751,13.0
4421500.0,5004500.0,2018-04-07,62.3152,23.216389,12.9
4421500.0,5005500.0,2018-04-07,62.313515,23.235266,12.9
4421500.0,5006500.0,2018-04-07,62.31183,23.254139,12.9
4421500.0,5007500.0,2018-04-07,62.31014,23.273012,12.9
4421500.0,5008500.0,2018-04-07,62.30845,23.291883,12.8
4421500.0,5009500.0,2018-04-07,62.306755,23.310751,13.0
4421500.0,5010500.0,2018-04-07,62.305058,23.329618,13.1
4421500.0,5011500.0,2018-04-07,62.30336,23.348482,13.1
4421500.0,5012500.0,2018-04-07,62.30166,23.367346,13.1
4421500.0,5013500.0,2018-04-07,62.299953,23.386206,13.2
4421500.0,5014500.0,2018-04-07,62.29825,23.405066,13.4
4421500.0,5015500.0,2018-04-07,62.29654,23.423922,13.4
4421500.0,5016500.0,2018-04-07,62.29483,23.442778,13.3
4421500.0,5017500.0,2018-04-07,62.293118,23.46163,13.2
4421500.0,5018500.0,2018-04-07,62.2914,23.48048,13.2
4421500.0,5019500.0,2018-04-07,62.289684,23.49933,13.2
4420500.0,5000500.0,2018-04-07,62.313087,23.137045,12.1
4420500.0,5001500.0,2018-04-07,62.311417,23.155924,12.3
4420500.0,5002500.0,2018-04-07,62.30974,23.1748,12.9
4420500.0,5003500.0,2018-04-07,62.30806,23.193676,12.8
4420500.0,5004500.0,2018-04-07,62.306377,23.21255,12.7
4420500.0,5005500.0,2018-04-07,62.30469,23.23142,12.7
4420500.0,5006500.0,2018-04-07,62.303005,23.25029,12.8
4420500.0,5007500.0,2018-04-07,62.30132,23.269157,12.8
4420500.0,5008500.0,2018-04-07,62.299625,23.288023,12.6
4420500.0,5009500.0,2018-04-07,62.297935,23.306887,12.6
4420500.0,5010500.0,2018-04-07,62.296238,23.325748,12.7
4420500.0,5011500.0,2018-04-07,62.29454,23.344608,12.7
4420500.0,5012500.0,2018-04-07,62.29284,23.363464,12.8
4420500.0,5013500.0,2018-04-07,62.291138,23.38232,12.9
4420500.0,5014500.0,2018-04-07,62.289433,23.401175,13.1
4420500.0,5015500.0,2018-04-07,62.287724,23.420027,13.1
4420500.0,5016500.0,2018-04-07,62.286015,23.438875,13.1
4420500.0,5017500.0,2018-04-07,62.2843,23.457724,13.0
4420500.0,5018500.0,2018-04-07,62.282585,23.47657,12.9
4420500.0,5019500.0,2018-04-07,62.28087,23.495415,13.0
4419500.0,5000500.0,2018-04-07,62.304264,23.133228,12.1
4419500.0,5001500.0,2018-04-07,62.30259,23.152103,12.7
4419500.0,5002500.0,2018-04-07,62.300915,23.170975,12.6
4419500.0,5003500.0,2018-04-07,62.299236,23.189844,12.6
4419500.0,5004500.0,2018-04-07,62.297554,23.208714,12.5
4419500.0,5005500.0,2018-04-07,62.29587,23.22758,12.5
4419500.0,5006500.0,2018-04-07,62.294186,23.246445,12.6
4419500.0,5007500.0,2018-04-07,62.292496,23.265306,12.6
4419500.0,5008500.0,2018-04-07,62.290806,23.284166,12.6
4419500.0,5009500.0,2018-04-07,62.289112,23.303024,12.5
4419500.0,5010500.0,2018-04-07,62.28742,23.32188,12.5
4419500.0,5011500.0,2018-04-07,62.28572,23.340734,12.5
4419500.0,5012500.0,2018-04-07,62.28402,23.359589,12.5
4419500.0,5013500.0,2018-04-07,62.28232,23.378439,12.7
4419500.0,5014500.0,2018-04-07,62.280613,23.397287,12.9
4419500.0,5015500.0,2018-04-07,62.278908,23.416134,12.9
4419500.0,5016500.0,2018-04-07,62.277195,23.434978,12.9
4419500.0,5017500.0,2018-04-07,62.275486,23.453821,12.8
4419500.0,5018500.0,2018-04-07,62.27377,23.472662,12.8
4419500.0,5019500.0,2018-04-07,62.272053,23.4915,12.8
4418500.0,5000500.0,2018-04-07,62.295437,23.129416,12.5
4418500.0,5001500.0,2018-04-07,62.293762,23.148285,12.5
4418500.0,5002500.0,2018-04-07,62.292088,23.16715,12.4
4418500.0,5003500.0,2018-04-07,62.29041,23.186016,12.4
4418500.0,5004500.0,2018-04-07,62.28873,23.20488,12.3
4418500.0,5005500.0,2018-04-07,62.28705,23.22374,12.2
4418500.0,5006500.0,2018-04-07,62.285362,23.2426,12.2
4418500.0,5007500.0,2018-04-07,62.283672,23.261457,12.4
4418500.0,5008500.0,2018-04-07,62.281982,23.280312,12.4
4418500.0,5009500.0,2018-04-07,62.280293,23.299166,12.3
4418500.0,5010500.0,2018-04-07,62.2786,23.318016,12.3
4418500.0,5011500.0,2018-04-07,62.2769,23.336866,12.3
4418500.0,5012500.0,2018-04-07,62.2752,23.355713,12.3
4418500.0,5013500.0,2018-04-07,62.2735,23.374557,12.3
4418500.0,5014500.0,2018-04-07,62.271793,23.393402,12.5
4418500.0,5015500.0,2018-04-07,62.27009,23.412243,12.7
4418500.0,5016500.0,2018-04-07,62.26838,23.431084,12.7
4418500.0,5017500.0,2018-04-07,62.266666,23.44992,12.6
4418500.0,5018500.0,2018-04-07,62.264954,23.468756,12.6
4418500.0,5019500.0,2018-04-07,62.263237,23.487589,12.7
4417500.0,5000500.0,2018-04-07,62.286613,23.125605,12.3
4417500.0,5001500.0,2018-04-07,62.28494,23.144468,12.2
4417500.0,5002500.0,2018-04-07,62.283264,23.16333,12.0
4417500.0,5003500.0,2018-04-07,62.281586,23.18219,12.2
4417500.0,5004500.0,2018-04-07,62.279907,23.201048,12.1
4417500.0,5005500.0,2018-04-07,62.278225,23.219904,12.0
4417500.0,5006500.0,2018-04-07,62.27654,23.238758,12.0
4417500.0,5007500.0,2018-04-07,62.274853,23.25761,12.1
4417500.0,5008500.0,2018-04-07,62.273163,23.27646,12.1
4417500.0,5009500.0,2018-04-07,62.27147,23.295307,12.2
4417500.0,5010500.0,2018-04-07,62.269775,23.314154,12.2
4417500.0,5011500.0,2018-04-07,62.26808,23.332998,12.1
4417500.0,5012500.0,2018-04-07,62.26638,23.351841,12.1
4417500.0,5013500.0,2018-04-07,62.26468,23.370682,12.1
4417500.0,5014500.0,2018-04-07,62.262978,23.389519,12.3
4417500.0,5015500.0,2018-04-07,62.26127,23.408356,12.5
4417500.0,5016500.0,2018-04-07,62.259563,23.42719,12.5
4417500.0,5017500.0,2018-04-07,62.25785,23.446022,12.4
4417500.0,5018500.0,2018-04-07,62.256138,23.464853,12.3
4417500.0,5019500.0,2018-04-07,62.25442,23.48368,12.4
4416500.0,5000500.0,2018-04-07,62.277786,23.121798,12.0
4416500.0,5001500.0,2018-04-07,62.276115,23.140656,12.0
4416500.0,5002500.0,2018-04-07,62.27444,23.159512,11.8
4416500.0,5003500.0,2018-04-07,62.272762,23.178368,12.0
4416500.0,5004500.0,2018-04-07,62.271084,23.19722,11.9
4416500.0,5005500.0,2018-04-07,62.2694,23.21607,11.8
4416500.0,5006500.0,2018-04-07,62.267715,23.234919,11.8
4416500.0,5007500.0,2018-04-07,62.26603,23.253765,11.9
4416500.0,5008500.0,2018-04-07,62.26434,23.27261,11.9
4416500.0,5009500.0,2018-04-07,62.26265,23.291452,12.0
4416500.0,5010500.0,2018-04-07,62.260956,23.310293,11.9
4416500.0,5011500.0,2018-04-07,62.25926,23.329134,11.9
4416500.0,5012500.0,2018-04-07,62.25756,23.347971,11.9
4416500.0,5013500.0,2018-04-07,62.25586,23.366806,11.8
4416500.0,5014500.0,2018-04-07,62.254158,23.38564,12.0
4416500.0,5015500.0,2018-04-07,62.252453,23.40447,12.3
4416500.0,5016500.0,2018-04-07,62.250744,23.4233,12.2
4416500.0,5017500.0,2018-04-07,62.249035,23.442127,12.1
4416500.0,5018500.0,2018-04-07,62.247322,23.460953,12.0
4416500.0,5019500.0,2018-04-07,62.245605,23.479774,11.9
4415500.0,5000500.0,2018-04-07,62.26896,23.11799,11.8
4415500.0,5001500.0,2018-04-07,62.26729,23.136845,11.8
4415500.0,5002500.0,2018-04-07,62.265614,23.155697,11.7
4415500.0,5003500.0,2018-04-07,62.26394,23.174545,11.7
4415500.0,5004500.0,2018-04-07,62.26226,23.193394,11.6
4415500.0,5005500.0,2018-04-07,62.26058,23.212238,11.6
4415500.0,5006500.0,2018-04-07,62.258896,23.231083,11.6
4415500.0,5007500.0,2018-04-07,62.25721,23.249924,11.7
4415500.0,5008500.0,2018-04-07,62.25552,23.268764,11.7
4415500.0,5009500.0,2018-04-07,62.25383,23.287601,11.8
4415500.0,5010500.0,2018-04-07,62.252136,23.306437,11.8
4415500.0,5011500.0,2018-04-07,62.25044,23.325272,11.8
4415500.0,5012500.0,2018-04-07,62.24874,23.344103,11.8
4415500.0,5013500.0,2018-04-07,62.247044,23.362932,11.7
4415500.0,5014500.0,2018-04-07,62.24534,23.381762,11.8
4415500.0,5015500.0,2018-04-07,62.243633,23.400587,11.9
4415500.0,5016500.0,2018-04-07,62.24193,23.419413,12.0
4415500.0,5017500.0,2018-04-07,62.24022,23.438234,11.8
4415500.0,5018500.0,2018-04-07,62.238506,23.457054,11.8
4415500.0,5019500.0,2018-04-07,62.236794,23.475872,11.7
4414500.0,5000500.0,2018-04-07,62.260136,23.114187,11.6
4414500.0,5001500.0,2018-04-07,62.258465,23.133036,11.6
4414500.0,5002500.0,2018-04-07,62.25679,23.151882,11.5
4414500.0,5003500.0,2018-04-07,62.25511,23.170727,11.4
4414500.0,5004500.0,2018-04-07,62.253433,23.18957,11.4
4414500.0,5005500.0,2018-04-07,62.251755,23.20841,11.4
4414500.0,5006500.0,2018-04-07,62.250072,23.227247,11.4
4414500.0,5007500.0,2018-04-07,62.248386,23.246084,11.4
4414500.0,5008500.0,2018-04-07,62.246696,23.26492,11.5
4414500.0,5009500.0,2018-04-07,62.245007,23.283752,11.6
4414500.0,5010500.0,2018-04-07,62.243317,23.302584,11.6
4414500.0,5011500.0,2018-04-07,62.24162,23.321411,11.6
4414500.0,5012500.0,2018-04-07,62.23992,23.340239,11.5
4414500.0,5013500.0,2018-04-07,62.238224,23.359062,11.5
4414500.0,5014500.0,2018-04-07,62.236523,23.377886,11.6
4414500.0,5015500.0,2018-04-07,62.234818,23.396708,11.6
4414500.0,5016500.0,2018-04-07,62.23311,23.415525,11.8
4414500.0,5017500.0,2018-04-07,62.2314,23.434343,11.8
4414500.0,5018500.0,2018-04-07,62.22969,23.453157,11.6
4414500.0,5019500.0,2018-04-07,62.227978,23.471972,11.6
4413500.0,5000500.0,2018-04-07,62.25131,23.110388,11.3
4413500.0,5001500.0,2018-04-07,62.249638,23.12923,11.2
4413500.0,5002500.0,2018-04-07,62.247963,23.148071,11.2
4413500.0,5003500.0,2018-04-07,62.24629,23.16691,11.2
4413500.0,5004500.0,2018-04-07,62.24461,23.185747,11.1
4413500.0,5005500.0,2018-04-07,62.24293,23.204582,11.1
4413500.0,5006500.0,2018-04-07,62.24125,23.223417,11.1
4413500.0,5007500.0,2018-04-07,62.239563,23.242249,11.2
4413500.0,5008500.0,2018-04-07,62.237877,23.261078,11.2
4413500.0,5009500.0,2018-04-07,62.236187,23.279905,11.3
4413500.0,5010500.0,2018-04-07,62.234493,23.29873,11.4
4413500.0,5011500.0,2018-04-07,62.2328,23.317554,11.3
4413500.0,5012500.0,2018-04-07,62.231102,23.336376,11.3
4413500.0,5013500.0,2018-04-07,62.229404,23.355196,11.3
4413500.0,5014500.0,2018-04-07,62.227703,23.374014,11.3
4413500.0,5015500.0,2018-04-07,62.225998,23.39283,11.4
4413500.0,5016500.0,2018-04-07,62.224293,23.411642,11.5
4413500.0,5017500.0,2018-04-07,62.222584,23.430454,11.5
4413500.0,5018500.0,2018-04-07,62.220875,23.449265,11.5
4413500.0,5019500.0,2018-04-07,62.21916,23.468073,11.4
4412500.0,5000500.0,2018-04-07,62.24248,23.106588,11.1
4412500.0,5001500.0,2018-04-07,62.24081,23.125427,11.1
4412500.0,5002500.0,2018-04-07,62.23914,23.144262,11.1
4412500.0,5003500.0,2018-04-07,62.237465,23.163097,11.0
4412500.0,5004500.0,2018-04-07,62.235786,23.181929,10.9
4412500.0,5005500.0,2018-04-07,62.234108,23.20076,10.9
4412500.0,5006500.0,2018-04-07,62.232426,23.219587,11.0
4412500.0,5007500.0,2018-04-07,62.23074,23.238415,11.0
4412500.0,5008500.0,2018-04-07,62.229053,23.257238,11.1
4412500.0,5009500.0,2018-04-07,62.227364,23.27606,11.2
4412500.0,5010500.0,2018-04-07,62.225674,23.294882,11.1
4412500.0,5011500.0,2018-04-07,62.22398,23.3137,11.1
4412500.0,5012500.0,2018-04-07,62.222282,23.332516,11.1
4412500.0,5013500.0,2018-04-07,62.220585,23.351332,11.1
4412500.0,5014500.0,2018-04-07,62.218884,23.370144,11.1
4412500.0,5015500.0,2018-04-07,62.217182,23.388954,11.2
4412500.0,5016500.0,2018-04-07,62.215473,23.407763,11.3
4412500.0,5017500.0,2018-04-07,62.213768,23.42657,11.2
4412500.0,5018500.0,2018-04-07,62.212055,23.445375,11.2
4412500.0,5019500.0,2018-04-07,62.210342,23.464178,11.2
4411500.0,5000500.0,2018-04-07,62.233654,23.102793,10.8
4411500.0,5001500.0,2018-04-07,62.231987,23.121626,10.8
4411500.0,5002500.0,2018-04-07,62.230312,23.140457,10.8
4411500.0,5003500.0,2018-04-07,62.228638,23.159286,10.7
4411500.0,5004500.0,2018-04-07,62.226963,23.178114,10.7
4411500.0,5005500.0,2018-04-07,62.225285,23.196938,10.7
4411500.0,5006500.0,2018-04-07,62.223602,23.215761,10.7
4411500.0,5007500.0,2018-04-07,62.221916,23.234583,10.8
4411500.0,5008500.0,2018-04-07,62.22023,23.2534,11.0
4411500.0,5009500.0,2018-04-07,62.218544,23.272219,11.0
4411500.0,5010500.0,2018-04-07,62.216854,23.291035,10.8
4411500.0,5011500.0,2018-04-07,62.21516,23.309847,10.9
4411500.0,5012500.0,2018-04-07,62.213463,23.32866,10.9
4411500.0,5013500.0,2018-04-07,62.211765,23.34747,10.9
4411500.0,5014500.0,2018-04-07,62.210064,23.366276,10.9
4411500.0,5015500.0,2018-04-07,62.208363,23.385082,10.9
4411500.0,5016500.0,2018-04-07,62.206657,23.403885,10.9
4411500.0,5017500.0,2018-04-07,62.20495,23.422688,11.0
4411500.0,5018500.0,2018-04-07,62.20324,23.441486,11.0
4411500.0,5019500.0,2018-04-07,62.201527,23.460285,10.9
4410500.0,5000500.0,2018-04-07,62.22483,23.099,10.6
4410500.0,5001500.0,2018-04-07,62.22316,23.117828,10.7
4410500.0,5002500.0,2018-04-07,62.22149,23.136654,10.5
4410500.0,5003500.0,2018-04-07,62.219814,23.155478,10.5
4410500.0,5004500.0,2018-04-07,62.21814,23.1743,10.5
4410500.0,5005500.0,2018-04-07,62.21646,23.19312,10.5
4410500.0,5006500.0,2018-04-07,62.21478,23.211937,10.5
4410500.0,5007500.0,2018-04-07,62.213097,23.230753,10.6
4410500.0,5008500.0,2018-04-07,62.21141,23.249567,10.7
4410500.0,5009500.0,2018-04-07,62.20972,23.26838,10.6
4410500.0,5010500.0,2018-04-07,62.20803,23.28719,10.7
4410500.0,5011500.0,2018-04-07,62.20634,23.305998,10.7
4410500.0,5012500.0,2018-04-07,62.204643,23.324804,10.7
4410500.0,5013500.0,2018-04-07,62.202946,23.343609,10.8
4410500.0,5014500.0,2018-04-07,62.20125,23.362411,10.7
4410500.0,5015500.0,2018-04-07,62.199543,23.381212,10.7
4410500.0,5016500.0,2018-04-07,62.19784,23.40001,10.7
4410500.0,5017500.0,2018-04-07,62.196133,23.418806,10.7
4410500.0,5018500.0,2018-04-07,62.194424,23.437601,10.7
4410500.0,5019500.0,2018-04-07,62.19271,23.456394,10.7
